"Estacion","Fecha inicial","Fecha final","VViento"
"Centro Administrativo Municipal - Sabaneta","2013-07-20","","1.36225925"
"Centro Administrativo Municipal - Sabaneta","2013-07-19","","1.49752363"
"Centro Administrativo Municipal - Sabaneta","2013-07-18","","0.89065488"
"Centro Administrativo Municipal - Sabaneta","2013-07-17","","1.45825228"
"Centro Administrativo Municipal - Sabaneta","2013-07-16","","1.47335492"
"Centro Administrativo Municipal - Sabaneta","2013-07-15","","0.9927055"
"Centro Administrativo Municipal - Sabaneta","2013-07-14","","1.11045696"
"Centro Administrativo Municipal - Sabaneta","2013-07-13","","1.27531154"
"Centro Administrativo Municipal - Sabaneta","2013-07-12","","1.53253646"
"Centro Administrativo Municipal - Sabaneta","2013-07-11","","1.71850845"
"Centro Administrativo Municipal - Sabaneta","2013-07-10","","1.17144425"
"Centro Administrativo Municipal - Sabaneta","2013-07-09","","1.07300592"
"Centro Administrativo Municipal - Sabaneta","2013-07-08","","1.08629171"
"Centro Administrativo Municipal - Sabaneta","2013-07-07","","1.32220921"
"Centro Administrativo Municipal - Sabaneta","2013-07-06","","0.98988363"
"Centro Administrativo Municipal - Sabaneta","2013-07-05","","0.92444234"
"Centro Administrativo Municipal - Sabaneta","2013-07-04","","0.79759371"
"Centro Administrativo Municipal - Sabaneta","2013-07-03","","0.79162742"
"Centro Administrativo Municipal - Sabaneta","2013-07-02","","1.19257518"
"Centro Administrativo Municipal - Sabaneta","2013-07-01","","0.96794947"
"Centro Administrativo Municipal - Sabaneta","2013-06-30","","0.88583027"
"Centro Administrativo Municipal - Sabaneta","2013-06-29","","0.888243"
"Centro Administrativo Municipal - Sabaneta","2013-06-28","","1.06758083"
"Centro Administrativo Municipal - Sabaneta","2013-06-27","","1.22820204"
"Centro Administrativo Municipal - Sabaneta","2013-06-26","","1.17809096"
"Centro Administrativo Municipal - Sabaneta","2013-06-25","","1.02531175"
"Centro Administrativo Municipal - Sabaneta","2013-06-24","","1.25054629"
"Centro Administrativo Municipal - Sabaneta","2013-06-23","","1.51382354"
"Centro Administrativo Municipal - Sabaneta","2013-06-22","","1.09536029"
"Centro Administrativo Municipal - Sabaneta","2013-06-21","","1.35923533"
"Centro Administrativo Municipal - Sabaneta","2013-06-20","","0.98666975"
"Centro Administrativo Municipal - Sabaneta","2013-06-19","","1.204652"
"Centro Administrativo Municipal - Sabaneta","2013-06-18","","0.87133534"
"Centro Administrativo Municipal - Sabaneta","2013-06-17","","1.15574579"
"Centro Administrativo Municipal - Sabaneta","2013-06-16","","0.94017142"
"Centro Administrativo Municipal - Sabaneta","2013-06-15","","0.76506023"
"Centro Administrativo Municipal - Sabaneta","2013-06-14","","1.11769893"
"Centro Administrativo Municipal - Sabaneta","2013-06-13","","1.452216"
"Centro Administrativo Municipal - Sabaneta","2013-06-12","","1.2161325"
"Centro Administrativo Municipal - Sabaneta","2013-06-11","","1.38441413"
"Centro Administrativo Municipal - Sabaneta","2013-06-10","","1.34776513"
"Centro Administrativo Municipal - Sabaneta","2013-06-09","","1.58859504"
"Centro Administrativo Municipal - Sabaneta","2013-06-08","","1.72817629"
"Centro Administrativo Municipal - Sabaneta","2013-06-07","","1.41907542"
"Centro Administrativo Municipal - Sabaneta","2013-06-06","","1.29100283"
"Centro Administrativo Municipal - Sabaneta","2013-06-05","","0.93896467"
"Centro Administrativo Municipal - Sabaneta","2013-06-04","","1.29583372"
"Centro Administrativo Municipal - Sabaneta","2013-06-03","","1.03256125"
"Centro Administrativo Municipal - Sabaneta","2013-06-02","","0.8689223"
"Centro Administrativo Municipal - Sabaneta","2013-06-01","","1.2492154"
"Centro Administrativo Municipal - Sabaneta","2013-05-23","","0.10466478"
"Centro Administrativo Municipal - Sabaneta","2013-05-22","","0.91843354"
"Centro Administrativo Municipal - Sabaneta","2013-05-21","","0.41664617"
"Centro Administrativo Municipal - Sabaneta","2013-05-20","","1.02591542"
"Centro Administrativo Municipal - Sabaneta","2013-05-19","","0.96975958"
"Centro Administrativo Municipal - Sabaneta","2013-05-18","","0.90152529"
"Centro Administrativo Municipal - Sabaneta","2013-05-17","","0.64791529"
"Centro Administrativo Municipal - Sabaneta","2013-05-16","","0.58813733"
"Centro Administrativo Municipal - Sabaneta","2013-05-15","","0.85080413"
"Centro Administrativo Municipal - Sabaneta","2013-05-14","","1.38737093"
"Centro Administrativo Municipal - Sabaneta","2013-05-03","","0.64972458"
"Centro Administrativo Municipal - Sabaneta","2013-05-02","","0.69199464"
"Centro Administrativo Municipal - Sabaneta","2013-05-01","","0.87978688"
"Centro Administrativo Municipal - Sabaneta","2013-04-30","","0.94620938"
"Centro Administrativo Municipal - Sabaneta","2013-04-29","","1.51019121"
"Centro Administrativo Municipal - Sabaneta","2013-04-28","","1.4316925"
"Centro Administrativo Municipal - Sabaneta","2013-04-27","","1.36345867"
"Centro Administrativo Municipal - Sabaneta","2013-04-26","","1.04765271"
"Centro Administrativo Municipal - Sabaneta","2013-04-25","","1.09052571"
"Centro Administrativo Municipal - Sabaneta","2013-04-24","","0.73003617"
"Centro Administrativo Municipal - Sabaneta","2013-04-23","","0.94862367"
