"Estacion","Fecha inicial","Fecha final","PM10"
"Universidad Nacional de Colombia M2","2011-04-14","","152.75336393"
"Universidad Nacional de Colombia M2","2011-04-13","","663.77289518"
"Universidad Nacional de Colombia M2","2011-04-12","","320.5698026"
"Universidad Nacional de Colombia M2","2011-04-11","","42.86325073"
"Universidad Nacional de Colombia M2","2011-04-10","","52.2547849"
"Universidad Nacional de Colombia M2","2011-04-09","","100.27065992"
"Universidad Nacional de Colombia M2","2011-04-08","","76.38990959"
"Universidad Nacional de Colombia M2","2011-04-07","","108.41066821"
"Universidad Nacional de Colombia M2","2011-04-06","","71.85185687"
"Universidad Nacional de Colombia M2","2011-04-05","","734.79446697"
"Universidad Nacional de Colombia M2","2011-04-04","","995.0"
"Universidad Nacional de Colombia M2","2011-04-03","","995.0"
"Universidad Nacional de Colombia M2","2011-04-02","","596.13960266"
"Universidad Nacional de Colombia M2","2011-04-01","","37.73504639"
"Universidad Nacional de Colombia M2","2011-03-31","","72.67603278"
"Universidad Nacional de Colombia M2","2011-03-30","","784.79446665"
"Universidad Nacional de Colombia M2","2011-03-29","","995.0"
"Universidad Nacional de Colombia M2","2011-03-27","","44.02610842"
"Universidad Nacional de Colombia M2","2011-03-26","","79.14733934"
"Universidad Nacional de Colombia M2","2011-03-25","","164.12903039"
"Universidad Nacional de Colombia M2","2011-03-24","","131.16199334"
"Universidad Nacional de Colombia M2","2011-03-23","","63.16239603"
"Universidad Nacional de Colombia M2","2011-03-22","","83.30891752"
"Universidad Nacional de Colombia M2","2011-03-21","","79.28978821"
"Universidad Nacional de Colombia M2","2011-03-20","","32.60684204"
"Universidad Nacional de Colombia M2","2011-03-19","","32.60684204"
"Universidad Nacional de Colombia M2","2011-03-18","","120.75295528"
"Universidad Nacional de Colombia M2","2011-03-17","","113.1929245"
"Universidad Nacional de Colombia M2","2011-03-16","","113.1929245"
"Universidad Nacional de Colombia M2","2011-03-15","","102.36671122"
