"Estacion","Fecha inicial","Fecha final","CO"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-09-13","","1254.81212905"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-09-12","","1766.35679685"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-09-11","","1885.48585895"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-09-10","","2062.57424154"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-09-09","","1819.66506061"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-09-08","","1948.9835144"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-09-07","","1777.28558718"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-09-06","","1302.79195165"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-09-05","","1311.98434753"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-09-04","","2418.50171196"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-09-03","","1983.15804689"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-09-02","","1753.35768998"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-09-01","","1945.1911145"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-08-31","","2077.53553763"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-08-30","","1233.92595778"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-08-29","","868.6933387"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-08-28","","1384.73682765"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-08-27","","1624.25867065"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-08-26","","1734.88226225"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-08-25","","1796.89634984"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-08-24","","1632.34912391"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-08-23","","1025.36000505"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-08-22","","1568.46030273"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-08-21","","1813.18697357"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-08-20","","1533.8325903"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-08-19","","1652.48462104"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-08-18","","1489.0775003"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-08-17","","903.14931966"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-08-16","","922.55495885"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-08-15","","1299.24760801"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-08-14","","1889.23055578"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-08-13","","1668.5033369"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-08-12","","1439.06552389"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-08-11","","1472.22588755"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-08-10","","1508.72642549"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-08-09","","988.26604008"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-08-08","","1020.76619231"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-08-07","","1163.160078"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-08-06","","1558.89582231"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-08-05","","1579.88043543"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-08-04","","1433.65598727"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-08-03","","1800.51224813"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-08-02","","869.59969837"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-08-01","","1071.2218079"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-07-31","","1585.44262213"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-07-30","","1872.40565672"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-07-29","","1198.35068749"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-07-28","","1325.97567976"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-07-27","","1496.67184093"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-07-26","","940.20512228"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-07-25","","1305.04831025"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-07-24","","1551.0725066"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-07-23","","2021.81190478"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-07-22","","1644.71377889"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-07-21","","1592.08289975"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-07-20","","810.78808191"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-07-19","","674.81821965"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-07-18","","833.93682773"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-07-17","","1353.47674981"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-07-16","","1618.26238534"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-07-15","","1650.11377478"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-07-14","","1298.55114206"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-07-13","","1172.71024748"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-07-12","","1458.41868945"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-07-11","","1420.20847102"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-07-10","","1514.7083998"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-07-09","","1390.29382913"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-07-08","","1584.47424833"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-07-07","","1788.60077296"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-07-06","","1612.10390937"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-07-05","","1295.91315816"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-07-04","","1659.0438034"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-07-03","","2015.6677397"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-07-02","","1517.72323848"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-07-01","","1390.69657996"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-06-30","","1810.00040356"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-06-29","","1016.3631921"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-06-28","","1092.87903549"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-06-27","","1675.85916178"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-06-26","","1818.8636477"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-06-23","","1314.49396643"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-06-22","","935.2010625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-06-21","","1034.82907921"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-06-20","","1603.31221999"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-06-19","","1604.86257217"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-06-18","","1686.27275819"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-06-17","","1663.57560209"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-06-16","","1740.81585186"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-06-11","","1465.26886109"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-06-10","","1781.39759808"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-06-09","","1938.5365258"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-06-08","","1249.69835199"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-06-07","","1235.69270894"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-06-06","","1731.26636382"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-06-05","","1599.99208104"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-06-04","","1366.20851165"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-06-03","","1922.45102555"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-06-02","","1797.11101388"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-06-01","","1634.66272633"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-05-31","","1143.38712463"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-05-30","","1675.16746618"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-05-29","","1664.21005386"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-05-28","","1766.27570138"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-05-27","","1393.9717417"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-05-26","","1044.98984897"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-05-25","","1004.37062163"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-05-24","","1060.56015523"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-05-23","","1360.55091873"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-05-22","","1694.32027854"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-05-21","","966.11747016"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-05-20","","1166.91908573"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-05-19","","1619.59807338"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-05-18","","1144.23147025"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-05-17","","727.79256134"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-05-16","","1272.97748649"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-05-15","","1328.45624314"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-05-14","","1333.88009078"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-05-13","","1742.8009842"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-05-12","","1614.55108079"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-05-11","","1508.83614264"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-05-10","","924.93534578"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-05-09","","954.93108289"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-05-08","","1234.18528944"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-05-07","","1317.63717003"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-05-06","","1184.30688185"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-05-05","","1114.43131603"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-05-04","","1054.10114948"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-05-03","","1023.37078397"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-05-02","","1132.39632031"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-05-01","","1229.51992194"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-04-30","","1366.93359943"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-04-29","","1172.92491162"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-04-28","","996.44712925"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-04-27","","1001.01709059"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-04-26","","843.86385205"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-04-25","","984.70261524"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-04-24","","1146.33517901"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-04-23","","1192.39256485"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-04-22","","1152.9897677"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-04-21","","1149.50743814"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-04-20","","1027.0343854"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-04-19","","818.74814655"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-04-18","","1071.68929879"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-04-17","","1140.22917653"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-04-16","","967.23849407"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-04-15","","858.39900008"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-04-14","","918.15672894"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-04-13","","1247.43245261"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-04-12","","974.09820627"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-04-11","","1115.46647425"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-04-10","","1048.4960301"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-04-09","","1025.42678956"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-04-08","","1135.2775901"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-04-07","","886.00958003"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-04-06","","1048.74408642"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-04-05","","894.47211778"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-04-04","","974.17453132"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-04-03","","960.89874623"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-04-02","","1028.33668128"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-04-01","","1218.36215652"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-03-31","","1234.19960047"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-03-30","","1284.88896153"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-03-29","","1021.55329421"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-03-28","","955.06465168"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-03-27","","988.79554498"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-03-26","","1146.8789948"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-03-25","","1058.20361996"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-03-24","","1384.33093623"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-03-23","","876.69792628"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-03-22","","745.42841385"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-03-21","","933.44081639"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-03-20","","1680.06180883"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-03-19","","1559.95483209"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-03-18","","1498.48456037"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-03-17","","1436.81870588"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-03-16","","1433.8467999"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-03-15","","1251.58739647"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-03-14","","1843.85532494"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-03-13","","2049.15057671"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-03-12","","1870.17314969"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-03-11","","2166.52416319"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-03-10","","2141.81870475"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-03-09","","1808.40234815"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-03-08","","1639.17544383"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-03-07","","2380.91163425"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-03-06","","1970.47378094"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-03-05","","2477.12887633"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-03-02","","1811.234614"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-03-01","","1484.11637333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-02-29","","1762.65026251"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-02-28","","1943.25436679"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-02-27","","2014.99989575"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-02-26","","2181.81302097"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-02-25","","2456.78825556"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-02-24","","1903.09785988"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-02-23","","1225.79430654"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-02-22","","2341.55654025"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-02-21","","2939.62517108"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-02-20","","2212.79144284"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-02-19","","1579.38909308"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-02-18","","1679.3605725"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-02-17","","1578.39686769"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-02-16","","1166.26078241"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-02-15","","1713.67344419"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-02-14","","2273.74652076"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-02-13","","2024.07780404"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-02-12","","1323.45695378"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-02-11","","1657.70811535"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-02-10","","2121.1441621"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-02-09","","1529.15768221"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-02-08","","2035.8270885"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-02-07","","2886.37415108"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-02-06","","2046.82743358"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-02-05","","2228.01828658"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-02-04","","2202.82148567"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-02-03","","2291.61134825"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-02-02","","1595.52706679"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-02-01","","1709.25613317"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-01-31","","1770.96492053"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-01-30","","2053.39615646"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-01-29","","2296.42936575"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-01-28","","2053.31506131"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-01-27","","2176.78988001"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-01-26","","1598.54667588"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-01-25","","1632.12491908"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-01-24","","2030.675149"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-01-23","","2172.78281579"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-01-22","","2186.54040258"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-01-21","","2425.99110554"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-01-20","","2389.74625663"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-01-19","","1470.43034132"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-01-18","","1749.03578507"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-01-17","","1473.00631111"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-01-16","","1681.60262039"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-01-15","","2373.38407819"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-01-14","","1524.94072426"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-01-13","","1564.25288555"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-01-12","","1316.27286016"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-01-11","","1298.79919841"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-01-10","","1598.49897268"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-01-09","","1499.98243914"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-01-08","","1429.49627309"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-01-07","","1484.94163768"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-01-06","","1360.75604213"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-01-05","","1384.79842696"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-01-04","","1616.65955976"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-01-03","","1718.01443044"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-01-02","","1466.41373651"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-01-01","","1516.50203803"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-12-30","","2199.40117038"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-12-29","","1653.49115739"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-12-28","","1845.02405205"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-12-27","","1992.31773214"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-12-26","","1509.92377441"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-12-25","","1263.31282938"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-12-24","","1524.96457581"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-12-23","","1584.60304678"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-12-22","","1439.44714903"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-12-21","","1704.79827429"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-12-20","","1636.69965066"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-12-19","","1641.4556541"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-12-18","","2226.43454216"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-12-17","","2063.12759793"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-12-16","","1719.65064821"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-12-15","","1303.4550252"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-12-14","","1550.56208297"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-12-13","","2314.71398092"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-12-12","","1952.39905948"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-12-11","","2374.87241622"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-12-10","","2170.80313536"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-12-09","","1985.47164943"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-12-08","","1567.75429625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-12-07","","2019.46490997"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-12-06","","2074.11840243"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-12-05","","2034.12885662"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-12-04","","2025.98115952"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-12-03","","2250.64865813"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-12-02","","1913.3778875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-12-01","","1139.46592625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-11-30","","1716.63103929"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-11-29","","1990.92411885"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-11-28","","1915.03795689"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-11-27","","1853.12529033"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-11-26","","1428.85705109"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2019-11-25","","1891.93792615"
