"Estacion","Fecha inicial","Fecha final","O3"
"UNIVERSIDAD CES","2024-07-04","","17.73923423"
"UNIVERSIDAD CES","2024-07-03","","19.07989525"
"UNIVERSIDAD CES","2024-07-02","","16.67651513"
"UNIVERSIDAD CES","2024-07-01","","36.61476043"
"UNIVERSIDAD CES","2024-06-30","","34.45662318"
"UNIVERSIDAD CES","2024-06-29","","26.34725895"
"UNIVERSIDAD CES","2024-06-28","","26.5761523"
"UNIVERSIDAD CES","2024-06-27","","26.6415504"
"UNIVERSIDAD CES","2024-06-26","","25.42351081"
"UNIVERSIDAD CES","2024-06-25","","37.69382905"
"UNIVERSIDAD CES","2024-06-24","","31.49735922"
"UNIVERSIDAD CES","2024-06-23","","36.01800278"
"UNIVERSIDAD CES","2024-06-22","","41.01278256"
"UNIVERSIDAD CES","2024-06-21","","33.60644789"
"UNIVERSIDAD CES","2024-06-20","","19.41290925"
"UNIVERSIDAD CES","2024-06-19","","34.44027365"
"UNIVERSIDAD CES","2024-06-18","","29.47001816"
"UNIVERSIDAD CES","2024-06-17","","30.41829059"
"UNIVERSIDAD CES","2024-06-16","","31.12132015"
"UNIVERSIDAD CES","2024-06-15","","22.57051876"
"UNIVERSIDAD CES","2024-06-14","","23.47791738"
"UNIVERSIDAD CES","2024-06-13","","27.06663804"
"UNIVERSIDAD CES","2024-06-12","","22.25170303"
"UNIVERSIDAD CES","2024-06-11","","28.68524098"
"UNIVERSIDAD CES","2024-06-10","","26.03661799"
"UNIVERSIDAD CES","2024-06-09","","34.67734176"
"UNIVERSIDAD CES","2024-06-08","","31.39926207"
"UNIVERSIDAD CES","2024-06-07","","25.09652032"
"UNIVERSIDAD CES","2024-06-06","","27.61434711"
"UNIVERSIDAD CES","2024-06-05","","22.35797494"
"UNIVERSIDAD CES","2024-06-04","","16.59476751"
"UNIVERSIDAD CES","2024-06-03","","32.04506829"
"UNIVERSIDAD CES","2024-06-02","","24.07467503"
"UNIVERSIDAD CES","2024-06-01","","22.40702352"
"UNIVERSIDAD CES","2024-05-31","","31.06409681"
