"Estacion","Fecha inicial","Fecha final","O3"
"P_Poblado","2009-05-24","","23.92378488"
"P_Poblado","2009-05-23","","24.377332"
"P_Poblado","2009-05-22","","15.31035842"
"P_Poblado","2009-05-21","","11.84225096"
"P_Poblado","2009-05-20","","16.12895883"
"P_Poblado","2009-05-19","","14.10157371"
"P_Poblado","2009-05-18","","28.09691738"
"P_Poblado","2009-05-17","","21.59642892"
"P_Poblado","2009-05-16","","20.73183263"
"P_Poblado","2009-05-15","","14.35365746"
"P_Poblado","2009-05-14","","12.40533058"
"P_Poblado","2009-05-13","","21.60810146"
"P_Poblado","2009-05-12","","17.91674796"
"P_Poblado","2009-05-11","","21.38080592"
"P_Poblado","2009-05-10","","21.2337761"
"P_Poblado","2009-05-09","","20.61783046"
"P_Poblado","2009-05-08","","19.37613417"
"P_Poblado","2009-05-07","","21.73193055"
"P_Poblado","2009-05-06","","16.2508043"
"P_Poblado","2009-05-05","","21.58546377"
"P_Poblado","2009-05-04","","19.175648"
"P_Poblado","2009-05-03","","13.93758642"
"P_Poblado","2009-05-02","","17.37058728"
"P_Poblado","2009-05-01","","15.43246552"
"P_Poblado","2009-04-30","","16.97851889"
"P_Poblado","2009-04-29","","19.11554318"
"P_Poblado","2009-04-28","","17.51207229"
"P_Poblado","2009-04-27","","21.80169563"
"P_Poblado","2009-04-26","","16.6518461"
"P_Poblado","2009-04-25","","20.51549134"
"P_Poblado","2009-04-24","","20.00183901"
"P_Poblado","2009-04-23","","20.74255215"
"P_Poblado","2009-04-22","","13.66696157"
"P_Poblado","2009-04-21","","11.70825775"
"P_Poblado","2009-04-20","","13.66950726"
"P_Poblado","2009-04-19","","17.66060717"
"P_Poblado","2009-04-18","","0.8555555"
"P_Poblado","2009-04-17","","22.81270886"
"P_Poblado","2009-04-16","","23.48289824"
"P_Poblado","2009-04-15","","15.85009225"
"P_Poblado","2009-04-14","","14.90412625"
"P_Poblado","2009-04-13","","21.71551538"
"P_Poblado","2009-04-12","","20.82192079"
"P_Poblado","2009-04-11","","21.5159205"
"P_Poblado","2009-04-10","","19.54145854"
"P_Poblado","2009-04-09","","19.21534183"
"P_Poblado","2009-04-08","","23.24562094"
"P_Poblado","2009-04-07","","23.26197867"
"P_Poblado","2009-04-06","","27.26714733"
"P_Poblado","2009-04-05","","30.761828"
"P_Poblado","2009-04-04","","24.10398192"
"P_Poblado","2009-04-03","","19.395677"
"P_Poblado","2009-04-02","","18.75584421"
"P_Poblado","2009-04-01","","15.59137164"
"P_Poblado","2009-03-31","","13.10104189"
"P_Poblado","2009-03-30","","18.59674225"
"P_Poblado","2009-03-29","","17.51484892"
"P_Poblado","2009-03-28","","18.87394654"
"P_Poblado","2009-03-27","","17.84612269"
"P_Poblado","2009-03-26","","11.74844889"
"P_Poblado","2009-03-25","","12.19905655"
"P_Poblado","2009-03-24","","11.25792806"
"P_Poblado","2009-03-23","","13.88563001"
"P_Poblado","2009-03-22","","17.791792"
"P_Poblado","2009-03-21","","13.48843755"
"P_Poblado","2009-03-20","","18.87726887"
"P_Poblado","2009-03-19","","14.34262207"
"P_Poblado","2009-03-18","","10.81653974"
"P_Poblado","2009-03-17","","14.81232633"
"P_Poblado","2009-03-16","","24.27786454"
"P_Poblado","2009-03-15","","23.82558992"
"P_Poblado","2009-03-14","","25.73864148"
"P_Poblado","2009-03-13","","25.83912108"
"P_Poblado","2009-03-12","","17.38207588"
"P_Poblado","2009-03-11","","28.74937103"
"P_Poblado","2009-03-10","","21.13137146"
"P_Poblado","2009-03-09","","21.72685612"
"P_Poblado","2009-03-06","","39.47835889"
"P_Poblado","2009-03-05","","1.96409715"
"P_Poblado","2009-03-04","","15.61464145"
"P_Poblado","2009-03-03","","22.2916033"
"P_Poblado","2009-02-28","","33.0591947"
"P_Poblado","2009-02-26","","1.911354"
"P_Poblado","2009-02-25","","12.31283016"
"P_Poblado","2009-02-24","","18.59072323"
"P_Poblado","2009-02-23","","11.53274775"
"P_Poblado","2009-02-22","","16.02177129"
"P_Poblado","2009-02-21","","19.68862769"
"P_Poblado","2009-02-20","","15.94182357"
"P_Poblado","2009-02-19","","18.05916085"
"P_Poblado","2009-02-18","","19.24214213"
"P_Poblado","2009-02-17","","16.575607"
"P_Poblado","2009-02-16","","21.84404558"
"P_Poblado","2009-02-15","","23.31149379"
"P_Poblado","2009-02-14","","13.76704304"
"P_Poblado","2009-02-13","","17.9593048"
