"Estacion","Fecha inicial","Fecha final","VViento"
"TANQUES EPM - GIRARDOTA","2024-09-19","","1.39159106"
"TANQUES EPM - GIRARDOTA","2024-09-18","","1.42640943"
"TANQUES EPM - GIRARDOTA","2024-09-17","","1.09573268"
"TANQUES EPM - GIRARDOTA","2024-09-16","","1.53974084"
"TANQUES EPM - GIRARDOTA","2024-09-15","","1.48223457"
"TANQUES EPM - GIRARDOTA","2024-09-14","","1.63134468"
"TANQUES EPM - GIRARDOTA","2024-09-13","","1.00483918"
"TANQUES EPM - GIRARDOTA","2024-09-12","","1.28857692"
"TANQUES EPM - GIRARDOTA","2024-09-11","","1.61210955"
"TANQUES EPM - GIRARDOTA","2024-09-10","","0.90492103"
"TANQUES EPM - GIRARDOTA","2024-09-09","","1.13925498"
"TANQUES EPM - GIRARDOTA","2024-09-08","","1.07964442"
"TANQUES EPM - GIRARDOTA","2024-09-07","","1.70018982"
"TANQUES EPM - GIRARDOTA","2024-09-06","","1.60513812"
"TANQUES EPM - GIRARDOTA","2024-09-05","","1.15194426"
"TANQUES EPM - GIRARDOTA","2024-09-04","","1.7216289"
"TANQUES EPM - GIRARDOTA","2024-09-03","","1.45171275"
"TANQUES EPM - GIRARDOTA","2024-09-02","","1.40849194"
"TANQUES EPM - GIRARDOTA","2024-09-01","","1.09651499"
"TANQUES EPM - GIRARDOTA","2024-08-31","","1.40808623"
"TANQUES EPM - GIRARDOTA","2024-08-30","","1.35050345"
"TANQUES EPM - GIRARDOTA","2024-08-29","","1.04746186"
