"Estacion","Fecha inicial","Fecha final","PLiquida"
"TANQUES EPM - GIRARDOTA","2024-11-27","","0.017"
"TANQUES EPM - GIRARDOTA","2024-11-26","","0.007875"
"TANQUES EPM - GIRARDOTA","2024-11-25","","0.0"
"TANQUES EPM - GIRARDOTA","2024-11-24","","1.6667E-4"
"TANQUES EPM - GIRARDOTA","2024-11-23","","0.04875"
"TANQUES EPM - GIRARDOTA","2024-11-22","","0.0"
"TANQUES EPM - GIRARDOTA","2024-11-21","","0.09891667"
"TANQUES EPM - GIRARDOTA","2024-11-20","","0.32458333"
"TANQUES EPM - GIRARDOTA","2024-11-19","","2.9167E-4"
"TANQUES EPM - GIRARDOTA","2024-11-18","","8.75E-4"
"TANQUES EPM - GIRARDOTA","2024-11-17","","0.0"
"TANQUES EPM - GIRARDOTA","2024-11-16","","0.0"
"TANQUES EPM - GIRARDOTA","2024-11-15","","1.25E-4"
"TANQUES EPM - GIRARDOTA","2024-11-14","","0.01804167"
"TANQUES EPM - GIRARDOTA","2024-11-13","","0.00741667"
"TANQUES EPM - GIRARDOTA","2024-11-12","","0.01745833"
"TANQUES EPM - GIRARDOTA","2024-11-11","","0.0375"
"TANQUES EPM - GIRARDOTA","2024-11-10","","0.089375"
"TANQUES EPM - GIRARDOTA","2024-11-09","","0.078375"
"TANQUES EPM - GIRARDOTA","2024-11-08","","0.008625"
"TANQUES EPM - GIRARDOTA","2024-11-07","","0.02875"
"TANQUES EPM - GIRARDOTA","2024-11-06","","0.0"
"TANQUES EPM - GIRARDOTA","2024-11-05","","0.00220833"
"TANQUES EPM - GIRARDOTA","2024-11-04","","0.02320833"
"TANQUES EPM - GIRARDOTA","2024-11-03","","0.00883333"
"TANQUES EPM - GIRARDOTA","2024-11-02","","2.0833E-4"
"TANQUES EPM - GIRARDOTA","2024-11-01","","0.01266667"
"TANQUES EPM - GIRARDOTA","2024-10-31","","0.0"
"TANQUES EPM - GIRARDOTA","2024-10-30","","0.00516667"
"TANQUES EPM - GIRARDOTA","2024-10-29","","0.0"
"TANQUES EPM - GIRARDOTA","2024-10-28","","0.0"
"TANQUES EPM - GIRARDOTA","2024-10-27","","0.05275"
"TANQUES EPM - GIRARDOTA","2024-10-26","","0.001125"
"TANQUES EPM - GIRARDOTA","2024-10-25","","0.002"
"TANQUES EPM - GIRARDOTA","2024-10-24","","0.012625"
"TANQUES EPM - GIRARDOTA","2024-10-23","","0.008875"
"TANQUES EPM - GIRARDOTA","2024-10-22","","7.5E-4"
"TANQUES EPM - GIRARDOTA","2024-10-21","","0.00770833"
"TANQUES EPM - GIRARDOTA","2024-10-20","","0.00966667"
"TANQUES EPM - GIRARDOTA","2024-10-19","","0.03604167"
"TANQUES EPM - GIRARDOTA","2024-10-18","","4.167E-5"
"TANQUES EPM - GIRARDOTA","2024-10-17","","0.0"
"TANQUES EPM - GIRARDOTA","2024-10-16","","0.00679167"
"TANQUES EPM - GIRARDOTA","2024-10-15","","0.0"
"TANQUES EPM - GIRARDOTA","2024-10-14","","0.0"
"TANQUES EPM - GIRARDOTA","2024-10-13","","1.6667E-4"
"TANQUES EPM - GIRARDOTA","2024-10-12","","0.001625"
"TANQUES EPM - GIRARDOTA","2024-10-11","","1.25E-4"
"TANQUES EPM - GIRARDOTA","2024-10-10","","0.02820833"
"TANQUES EPM - GIRARDOTA","2024-10-09","","0.00841667"
"TANQUES EPM - GIRARDOTA","2024-10-08","","0.01795833"
"TANQUES EPM - GIRARDOTA","2024-10-07","","0.08304167"
"TANQUES EPM - GIRARDOTA","2024-10-06","","9.1667E-4"
"TANQUES EPM - GIRARDOTA","2024-10-05","","0.13916667"
"TANQUES EPM - GIRARDOTA","2024-10-04","","0.003375"
"TANQUES EPM - GIRARDOTA","2024-10-03","","0.0"
"TANQUES EPM - GIRARDOTA","2024-10-02","","2.9167E-4"
"TANQUES EPM - GIRARDOTA","2024-10-01","","0.00754167"
"TANQUES EPM - GIRARDOTA","2024-09-30","","0.08191304"
"TANQUES EPM - GIRARDOTA","2024-09-29","","0.06920833"
"TANQUES EPM - GIRARDOTA","2024-09-28","","0.03341667"
"TANQUES EPM - GIRARDOTA","2024-09-27","","0.04341667"
"TANQUES EPM - GIRARDOTA","2024-09-26","","0.00320833"
"TANQUES EPM - GIRARDOTA","2024-09-25","","8.333E-5"
