"Estacion","Fecha inicial","Fecha final","DViento"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-14","","209.57027691"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-13","","238.35387733"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-12","","151.69926232"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-11","","234.72508404"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-10","","201.94661805"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-09","","205.89194208"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-08","","248.93106327"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-07","","187.76564035"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-06","","200.92985439"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-05","","154.72789832"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-04","","205.6309466"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-03","","199.93478255"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-02","","185.8106576"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-01","","200.0006431"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-31","","156.28195405"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-30","","204.24684949"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-29","","176.02448008"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-28","","177.24241628"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-27","","160.71735531"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-26","","204.5439755"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-25","","206.11541261"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-24","","182.92935804"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-23","","174.86407856"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-22","","213.50401645"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-21","","218.61365671"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-20","","174.2372087"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-19","","224.21344875"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-18","","203.29750317"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-17","","192.29664812"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-16","","192.75976844"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-15","","183.4186562"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-14","","145.73596966"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-13","","168.13944176"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-12","","167.93496422"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-11","","226.17164491"
