"Estacion","Fecha inicial","Fecha final","PM2.5"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-08-07","","12.27373739"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-08-03","","15.22441413"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-08-01","","12.4027089"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-07-28","","11.51194807"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-07-25","","9.9633318"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-07-22","","14.20228384"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-07-19","","8.8212485"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-07-16","","7.83451153"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-07-13","","11.55303068"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-07-11","","11.7934031"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-07-07","","11.14358454"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-07-05","","9.52921149"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-06-27","","9.44515318"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-06-21","","6.42199929"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-06-16","","9.56690862"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-06-14","","9.26069996"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-06-10","","8.42937841"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-06-07","","11.89740791"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-06-04","","5.52782147"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-06-01","","32.36946103"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-05-24","","24.98095134"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-05-20","","29.07053509"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-05-17","","32.52866029"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-05-14","","16.38647617"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-05-11","","15.44579981"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-05-09","","21.38796086"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-05-05","","16.36220354"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-05-03","","10.52464933"
