"Estacion","Fecha inicial","Fecha final","PM10"
"ESTACIÓN TRÁFICO SUR (S)","2019-10-22","","57.8"
"ESTACIÓN TRÁFICO SUR (S)","2019-10-19","","41.1"
"ESTACIÓN TRÁFICO SUR (S)","2019-10-16","","56.5"
"ESTACIÓN TRÁFICO SUR (S)","2019-10-13","","35.9"
"ESTACIÓN TRÁFICO SUR (S)","2019-10-10","","80.0"
"ESTACIÓN TRÁFICO SUR (S)","2019-10-07","","60.4"
"ESTACIÓN TRÁFICO SUR (S)","2019-10-03","","54.4"
"ESTACIÓN TRÁFICO SUR (S)","2019-10-01","","40.2"
"ESTACIÓN TRÁFICO SUR (S)","2019-09-28","","56.5"
"ESTACIÓN TRÁFICO SUR (S)","2019-09-25","","53.4"
"ESTACIÓN TRÁFICO SUR (S)","2019-09-22","","37.2"
"ESTACIÓN TRÁFICO SUR (S)","2019-09-19","","40.4"
"ESTACIÓN TRÁFICO SUR (S)","2019-09-16","","49.6"
"ESTACIÓN TRÁFICO SUR (S)","2019-09-12","","48.0"
"ESTACIÓN TRÁFICO SUR (S)","2019-09-10","","53.6"
"ESTACIÓN TRÁFICO SUR (S)","2019-09-07","","50.9"
"ESTACIÓN TRÁFICO SUR (S)","2019-09-04","","63.8"
"ESTACIÓN TRÁFICO SUR (S)","2019-09-01","","26.6"
"ESTACIÓN TRÁFICO SUR (S)","2019-08-29","","66.3"
"ESTACIÓN TRÁFICO SUR (S)","2019-08-26","","58.1"
"ESTACIÓN TRÁFICO SUR (S)","2019-08-23","","64.7"
"ESTACIÓN TRÁFICO SUR (S)","2019-08-21","","61.4"
"ESTACIÓN TRÁFICO SUR (S)","2019-08-14","","65.1"
"ESTACIÓN TRÁFICO SUR (S)","2019-08-11","","37.1"
"ESTACIÓN TRÁFICO SUR (S)","2019-08-08","","33.9"
"ESTACIÓN TRÁFICO SUR (S)","2019-08-05","","57.0"
"ESTACIÓN TRÁFICO SUR (S)","2019-08-01","","64.2"
"ESTACIÓN TRÁFICO SUR (S)","2019-07-30","","36.4"
"ESTACIÓN TRÁFICO SUR (S)","2019-07-27","","42.8"
"ESTACIÓN TRÁFICO SUR (S)","2019-07-24","","59.3"
"ESTACIÓN TRÁFICO SUR (S)","2019-07-21","","33.9"
"ESTACIÓN TRÁFICO SUR (S)","2019-07-18","","58.8"
"ESTACIÓN TRÁFICO SUR (S)","2019-07-16","","38.8"
"ESTACIÓN TRÁFICO SUR (S)","2019-07-13","","46.5"
"ESTACIÓN TRÁFICO SUR (S)","2019-07-10","","37.8"
"ESTACIÓN TRÁFICO SUR (S)","2019-07-07","","34.1"
"ESTACIÓN TRÁFICO SUR (S)","2019-07-04","","56.7"
"ESTACIÓN TRÁFICO SUR (S)","2019-07-01","","20.1"
"ESTACIÓN TRÁFICO SUR (S)","2019-06-28","","65.5"
"ESTACIÓN TRÁFICO SUR (S)","2019-06-26","","58.3"
"ESTACIÓN TRÁFICO SUR (S)","2019-06-22","","38.8"
"ESTACIÓN TRÁFICO SUR (S)","2019-06-19","","55.4"
"ESTACIÓN TRÁFICO SUR (S)","2019-06-16","","26.3"
