"Estacion","Fecha inicial","Fecha final","PM10"
"ESTACIÓN TRÁFICO CENTRO","2024-11-24","","27.43478261"
"ESTACIÓN TRÁFICO CENTRO","2024-11-23","","35.875"
"ESTACIÓN TRÁFICO CENTRO","2024-11-22","","42.14285714"
"ESTACIÓN TRÁFICO CENTRO","2024-11-21","","36.79166667"
"ESTACIÓN TRÁFICO CENTRO","2024-11-20","","57.30434783"
"ESTACIÓN TRÁFICO CENTRO","2024-11-19","","58.75"
"ESTACIÓN TRÁFICO CENTRO","2024-11-18","","37.04347826"
"ESTACIÓN TRÁFICO CENTRO","2024-11-17","","32.25"
"ESTACIÓN TRÁFICO CENTRO","2024-11-16","","44.08333333"
"ESTACIÓN TRÁFICO CENTRO","2024-11-15","","49.75"
"ESTACIÓN TRÁFICO CENTRO","2024-11-14","","32.41666667"
"ESTACIÓN TRÁFICO CENTRO","2024-11-13","","30.83333333"
"ESTACIÓN TRÁFICO CENTRO","2024-11-12","","32.91666667"
"ESTACIÓN TRÁFICO CENTRO","2024-11-11","","23.39130435"
"ESTACIÓN TRÁFICO CENTRO","2024-11-10","","23.95833333"
"ESTACIÓN TRÁFICO CENTRO","2024-11-09","","30.25"
"ESTACIÓN TRÁFICO CENTRO","2024-11-08","","36.125"
"ESTACIÓN TRÁFICO CENTRO","2024-11-07","","48.5"
"ESTACIÓN TRÁFICO CENTRO","2024-11-06","","38.29166667"
"ESTACIÓN TRÁFICO CENTRO","2024-11-05","","37.08333333"
"ESTACIÓN TRÁFICO CENTRO","2024-11-04","","26.20833333"
"ESTACIÓN TRÁFICO CENTRO","2024-11-03","","24.26086957"
"ESTACIÓN TRÁFICO CENTRO","2024-11-02","","27.43478261"
"ESTACIÓN TRÁFICO CENTRO","2024-11-01","","36.93333333"
"ESTACIÓN TRÁFICO CENTRO","2024-10-31","","45.07692308"
"ESTACIÓN TRÁFICO CENTRO","2024-10-30","","42.09090909"
"ESTACIÓN TRÁFICO CENTRO","2024-10-29","","40.45454545"
"ESTACIÓN TRÁFICO CENTRO","2024-10-28","","34.45833333"
"ESTACIÓN TRÁFICO CENTRO","2024-10-27","","31.52173913"
"ESTACIÓN TRÁFICO CENTRO","2024-10-26","","38.30434783"
"ESTACIÓN TRÁFICO CENTRO","2024-10-25","","40.31818182"
"ESTACIÓN TRÁFICO CENTRO","2024-10-24","","39.625"
"ESTACIÓN TRÁFICO CENTRO","2024-10-23","","40.27272727"
"ESTACIÓN TRÁFICO CENTRO","2024-10-22","","43.79166667"
"ESTACIÓN TRÁFICO CENTRO","2024-10-21","","41.08333333"
"ESTACIÓN TRÁFICO CENTRO","2024-10-20","","27.19047619"
"ESTACIÓN TRÁFICO CENTRO","2024-10-19","","36.95652174"
"ESTACIÓN TRÁFICO CENTRO","2024-10-18","","43.28571429"
"ESTACIÓN TRÁFICO CENTRO","2024-10-17","","43.79166667"
"ESTACIÓN TRÁFICO CENTRO","2024-10-16","","45.60869565"
"ESTACIÓN TRÁFICO CENTRO","2024-10-15","","40.91304348"
"ESTACIÓN TRÁFICO CENTRO","2024-10-14","","25.68181818"
"ESTACIÓN TRÁFICO CENTRO","2024-10-13","","23.68181818"
"ESTACIÓN TRÁFICO CENTRO","2024-10-12","","36.4375"
