"Estacion","Fecha inicial","Fecha final","PM2.5"
"MEDELLÍN - SANTA ELENA","2025-01-16","","11.09506542"
"MEDELLÍN - SANTA ELENA","2025-01-15","","8.17749348"
"MEDELLÍN - SANTA ELENA","2025-01-14","","7.993487"
"MEDELLÍN - SANTA ELENA","2025-01-13","","11.22313042"
"MEDELLÍN - SANTA ELENA","2025-01-12","","9.17549652"
"MEDELLÍN - SANTA ELENA","2025-01-11","","8.48508167"
"MEDELLÍN - SANTA ELENA","2025-01-10","","6.61296636"
"MEDELLÍN - SANTA ELENA","2025-01-09","","7.29406783"
"MEDELLÍN - SANTA ELENA","2025-01-08","","6.5335235"
"MEDELLÍN - SANTA ELENA","2025-01-07","","7.115315"
"MEDELLÍN - SANTA ELENA","2025-01-06","","3.81450565"
"MEDELLÍN - SANTA ELENA","2025-01-05","","6.23494286"
"MEDELLÍN - SANTA ELENA","2025-01-04","","7.20202773"
"MEDELLÍN - SANTA ELENA","2025-01-03","","10.12505375"
"MEDELLÍN - SANTA ELENA","2025-01-02","","7.07096818"
"MEDELLÍN - SANTA ELENA","2025-01-01","","14.0173913"
"MEDELLÍN - SANTA ELENA","2024-12-31","","5.87909368"
"MEDELLÍN - SANTA ELENA","2024-12-30","","5.50957182"
"MEDELLÍN - SANTA ELENA","2024-12-29","","5.925594"
"MEDELLÍN - SANTA ELENA","2024-12-28","","5.27657333"
"MEDELLÍN - SANTA ELENA","2024-12-27","","10.04513714"
"MEDELLÍN - SANTA ELENA","2024-12-26","","4.97988636"
"MEDELLÍN - SANTA ELENA","2024-12-25","","7.8197205"
"MEDELLÍN - SANTA ELENA","2024-12-24","","12.43814304"
"MEDELLÍN - SANTA ELENA","2024-12-23","","4.01762118"
"MEDELLÍN - SANTA ELENA","2024-12-22","","4.69926864"
"MEDELLÍN - SANTA ELENA","2024-12-21","","9.4983913"
"MEDELLÍN - SANTA ELENA","2024-12-20","","9.08939917"
"MEDELLÍN - SANTA ELENA","2024-12-19","","7.83144542"
"MEDELLÍN - SANTA ELENA","2024-12-18","","7.95784652"
"MEDELLÍN - SANTA ELENA","2024-12-17","","9.71214417"
"MEDELLÍN - SANTA ELENA","2024-12-16","","10.82708857"
"MEDELLÍN - SANTA ELENA","2024-12-15","","6.48846783"
"MEDELLÍN - SANTA ELENA","2024-12-14","","24.77296917"
"MEDELLÍN - SANTA ELENA","2024-12-13","","15.26502292"
"MEDELLÍN - SANTA ELENA","2024-12-12","","10.36994917"
"MEDELLÍN - SANTA ELENA","2024-12-11","","10.47421"
"MEDELLÍN - SANTA ELENA","2024-12-10","","9.2850087"
"MEDELLÍN - SANTA ELENA","2024-12-09","","8.89331958"
"MEDELLÍN - SANTA ELENA","2024-12-08","","6.8202475"
"MEDELLÍN - SANTA ELENA","2024-12-07","","6.89859739"
"MEDELLÍN - SANTA ELENA","2024-12-06","","8.2110713"
"MEDELLÍN - SANTA ELENA","2024-12-05","","8.59390818"
"MEDELLÍN - SANTA ELENA","2024-12-04","","7.06795304"
"MEDELLÍN - SANTA ELENA","2024-12-03","","6.36271304"
"MEDELLÍN - SANTA ELENA","2024-12-02","","9.54434458"
"MEDELLÍN - SANTA ELENA","2024-12-01","","6.32105263"
"MEDELLÍN - SANTA ELENA","2024-11-30","","5.769908"
"MEDELLÍN - SANTA ELENA","2024-11-29","","6.43035522"
"MEDELLÍN - SANTA ELENA","2024-11-28","","4.02795476"
"MEDELLÍN - SANTA ELENA","2024-11-27","","5.64769364"
"MEDELLÍN - SANTA ELENA","2024-11-26","","7.12135"
"MEDELLÍN - SANTA ELENA","2024-11-25","","6.29780783"
"MEDELLÍN - SANTA ELENA","2024-11-24","","6.27192786"
"MEDELLÍN - SANTA ELENA","2024-11-23","","3.96055158"
"MEDELLÍN - SANTA ELENA","2024-11-22","","6.24312714"
"MEDELLÍN - SANTA ELENA","2024-11-21","","9.51160818"
"MEDELLÍN - SANTA ELENA","2024-11-20","","10.26127571"
"MEDELLÍN - SANTA ELENA","2024-11-19","","9.660428"
"MEDELLÍN - SANTA ELENA","2024-11-18","","8.50463636"
"MEDELLÍN - SANTA ELENA","2024-11-17","","3.32521727"
"MEDELLÍN - SANTA ELENA","2024-11-16","","5.9012925"
"MEDELLÍN - SANTA ELENA","2024-11-15","","6.42606"
"MEDELLÍN - SANTA ELENA","2024-11-14","","7.5946045"
"MEDELLÍN - SANTA ELENA","2024-11-13","","6.63814696"
"MEDELLÍN - SANTA ELENA","2024-11-12","","6.46343042"
"MEDELLÍN - SANTA ELENA","2024-11-11","","5.21617474"
"MEDELLÍN - SANTA ELENA","2024-11-10","","5.99810571"
"MEDELLÍN - SANTA ELENA","2024-11-09","","5.24112421"
"MEDELLÍN - SANTA ELENA","2024-11-08","","4.461734"
"MEDELLÍN - SANTA ELENA","2024-11-07","","8.30824556"
"MEDELLÍN - SANTA ELENA","2024-11-06","","4.16940476"
"MEDELLÍN - SANTA ELENA","2024-11-05","","3.89913947"
"MEDELLÍN - SANTA ELENA","2024-11-04","","4.10334048"
"MEDELLÍN - SANTA ELENA","2024-11-03","","4.9024605"
"MEDELLÍN - SANTA ELENA","2024-11-02","","5.26401611"
"MEDELLÍN - SANTA ELENA","2024-11-01","","5.21818182"
"MEDELLÍN - SANTA ELENA","2024-10-31","","8.5501013"
"MEDELLÍN - SANTA ELENA","2024-10-30","","8.65060391"
"MEDELLÍN - SANTA ELENA","2024-10-29","","8.01951652"
"MEDELLÍN - SANTA ELENA","2024-10-28","","6.1705619"
"MEDELLÍN - SANTA ELENA","2024-10-27","","5.79477591"
"MEDELLÍN - SANTA ELENA","2024-10-26","","6.15662174"
"MEDELLÍN - SANTA ELENA","2024-10-25","","5.41516913"
"MEDELLÍN - SANTA ELENA","2024-10-24","","4.78886474"
"MEDELLÍN - SANTA ELENA","2024-10-23","","4.23009842"
"MEDELLÍN - SANTA ELENA","2024-10-22","","4.40190619"
"MEDELLÍN - SANTA ELENA","2024-10-21","","7.89176864"
"MEDELLÍN - SANTA ELENA","2024-10-20","","7.49313455"
"MEDELLÍN - SANTA ELENA","2024-10-19","","12.99700263"
"MEDELLÍN - SANTA ELENA","2024-10-18","","7.38524478"
"MEDELLÍN - SANTA ELENA","2024-10-17","","8.81384333"
"MEDELLÍN - SANTA ELENA","2024-10-16","","9.25371125"
"MEDELLÍN - SANTA ELENA","2024-10-15","","13.25671625"
"MEDELLÍN - SANTA ELENA","2024-10-14","","7.02112739"
"MEDELLÍN - SANTA ELENA","2024-10-13","","4.59009913"
"MEDELLÍN - SANTA ELENA","2024-10-12","","6.8387005"
"MEDELLÍN - SANTA ELENA","2024-10-11","","5.40207409"
"MEDELLÍN - SANTA ELENA","2024-10-10","","7.14737333"
"MEDELLÍN - SANTA ELENA","2024-10-09","","4.86071"
"MEDELLÍN - SANTA ELENA","2024-10-08","","5.27727529"
"MEDELLÍN - SANTA ELENA","2024-10-07","","8.43496429"
"MEDELLÍN - SANTA ELENA","2024-10-06","","12.040905"
"MEDELLÍN - SANTA ELENA","2024-10-05","","12.21974682"
"MEDELLÍN - SANTA ELENA","2024-10-04","","6.59380778"
"MEDELLÍN - SANTA ELENA","2024-10-03","","5.57610455"
