"Estacion","Fecha inicial","Fecha final","HAire10"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-08","","71.95993056"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-07","","67.33847222"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-06","","67.32833333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-05","","75.5425"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-04","","71.00048611"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-03","","64.43201389"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-02","","64.30222222"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-01","","64.18701389"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-31","","65.28847826"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-30","","59.77972222"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-29","","61.96152778"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-28","","66.46263889"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-27","","64.67902778"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-26","","69.90284722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-25","","67.86034722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-24","","67.01263889"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-23","","53.96451389"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-22","","58.12791667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-21","","58.2375"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-20","","60.05041667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-19","","61.63347222"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-18","","60.099375"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-17","","61.47583333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-16","","58.50680556"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-15","","59.40048611"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-14","","60.43534722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-13","","61.83159722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-12","","64.31868056"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-11","","66.50423611"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-10","","64.59951389"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-09","","66.13972222"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-08","","67.09368056"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-07","","70.20513889"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-06","","68.61631945"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-05","","72.83833333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-04","","73.32604167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-03","","72.34965278"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-02","","73.04902778"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-01","","72.165"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-31","","71.92282609"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-30","","75.81256945"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-29","","70.47208333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-28","","69.13159722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-27","","77.24229167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-26","","73.79430556"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-25","","68.82263889"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-24","","69.81493056"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-23","","69.65"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-22","","68.658125"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-21","","77.24076389"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-20","","69.003125"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-19","","73.28694444"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-18","","66.61194444"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-17","","67.63166667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-16","","73.38722222"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-15","","77.00930556"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-14","","65.12145833"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-13","","63.24986111"
