Fecha,PM2.5
2023-01-17,19.01666667
2023-01-18,16.91666667
2023-01-19,22.15416667
2023-01-20,20.375
2023-01-21,18.0
2023-01-22,18.28333333
2023-01-23,23.135
2023-01-24,18.6125
2023-01-25,21.70833333
2023-01-26,21.2
2023-01-27,24.42916667
2023-01-28,20.87083333
2023-01-29,20.54583333
2023-01-30,28.19583333
2023-01-31,25.44782609
2023-02-01,
2023-02-02,
2023-02-03,
2023-02-04,
2023-02-05,
2023-02-06,
2023-02-07,
2023-02-08,
2023-02-09,
2023-02-10,
2023-02-11,
2023-02-12,
2023-02-13,
2023-02-14,
2023-02-15,
2023-02-16,
2023-02-17,
2023-02-18,
2023-02-19,
2023-02-20,
2023-02-21,
2023-02-22,
2023-02-23,
2023-02-24,
2023-02-25,
2023-02-26,
2023-02-27,
2023-02-28,
2023-03-01,23.41666667
2023-03-02,27.77296957
2023-03-03,30.56174
2023-03-04,18.52411208
2023-03-05,17.05001542
2023-03-06,12.98581833
2023-03-07,15.70993208
2023-03-08,18.46618083
2023-03-09,23.34655917
2023-03-10,14.58503238
2023-03-11,9.7862785
2023-03-12,11.11802583
2023-03-13,7.54571313
2023-03-14,14.8355475
2023-03-15,10.92882818
2023-03-16,9.73881783
2023-03-17,14.57199444
2023-03-18,9.30687208
2023-03-19,11.5686787
2023-03-20,19.75419583
2023-03-21,28.23669167
2023-03-22,31.5820375
2023-03-23,33.678975
2023-03-24,33.14030833
2023-03-25,25.57224583
2023-03-26,29.46614583
2023-03-27,28.78931
2023-03-28,22.50491958
2023-03-29,20.61655833
2023-03-30,27.64445417
2023-03-31,25.44201304
2023-04-01,28.96086957
2023-04-02,18.34715652
2023-04-03,18.98963833
2023-04-04,20.26247833
2023-04-05,23.84429458
