Fecha,PM2.5
2022-07-06,17.15154
2022-07-07,17.70074174
2022-07-08,15.33508792
2022-07-09,16.84846625
2022-07-10,10.48811667
2022-07-11,17.0099175
2022-07-12,20.13439083
2022-07-13,12.96201318
2022-07-14,12.8203415
2022-07-15,22.46585714
2022-07-16,
2022-07-17,
2022-07-18,10.41144833
2022-07-19,16.89008143
2022-07-20,15.7873435
2022-07-21,16.8457487
2022-07-22,16.271945
2022-07-23,17.75672083
2022-07-24,15.3465
2022-07-25,14.72568818
2022-07-26,18.16053125
2022-07-27,16.60529318
2022-07-28,13.2219875
2022-07-29,11.19462917
2022-07-30,15.58804708
