Fecha,DViento,HAire10,P,PLiquida,PM2.5,VViento
2025-10-11,175.197625,84.515625,12.16004167,0.58958333,8.89211792,1.20429167
2025-10-12,0.0,0.0,0.0,0.0,7.33291542,0.0
2025-10-13,0.0,0.0,0.0,0.0,3.11058833,0.0
2025-10-14,32.196875,27.64475,4.577,0.0,4.8363375,0.49729167
2025-10-15,169.7585,87.853375,12.99058333,0.28791667,10.14979708,1.04766667
2025-10-16,115.32033333,85.25995833,13.04579167,0.00833333,4.11011083,2.21479167
2025-10-17,112.03666667,88.920875,13.03175,0.04291667,10.44399542,2.083375
2025-10-18,86.51120833,85.19625,14.05933333,0.02041667,5.73098917,2.61625
2025-10-19,95.61975,84.28483333,14.07329167,0.03541667,3.7824375,2.58029167
2025-10-20,146.96141667,86.58545833,13.87583333,0.29583333,9.12981,1.49333333
2025-10-21,157.26054167,89.98945833,13.32608333,0.09083333,7.73030208,1.61583333
2025-10-22,212.8475,91.02908333,12.941375,0.145,8.42771167,1.03720833
2025-10-23,201.443125,89.15629167,13.13683333,0.0375,6.14915917,1.38754167
2025-10-24,210.47741667,90.727,12.86133333,0.25,5.24218042,1.88125
2025-10-25,194.053,83.52908333,13.36145833,0.055,7.43221375,1.567625
2025-10-26,186.26041667,90.54670833,13.95641667,0.12333333,7.33801917,1.45683333
2025-10-27,238.312625,88.44933333,12.92516667,0.23875,2.52965375,2.351875
2025-10-28,154.00025,88.23125,13.94491667,0.005,4.33648167,2.0935
2025-10-29,85.56295833,85.95291667,14.68791667,0.01791667,4.67292792,2.884125
2025-10-30,87.333125,84.85158333,14.23879167,0.02958333,5.68623958,2.1385
2025-10-31,99.09917391,82.16269565,14.09191304,0.11826087,3.94453043,2.58113043
