"Estacion","Fecha inicial","Fecha final","PLiquida"
"I.E. RAFAEL J. MEJÍA","2024-09-24","","8.3333E-4"
"I.E. RAFAEL J. MEJÍA","2024-09-23","","0.0375"
"I.E. RAFAEL J. MEJÍA","2024-09-22","","0.25875"
"I.E. RAFAEL J. MEJÍA","2024-09-21","","0.14304348"
"I.E. RAFAEL J. MEJÍA","2024-09-20","","0.08913043"
"I.E. RAFAEL J. MEJÍA","2024-09-19","","0.00434783"
"I.E. RAFAEL J. MEJÍA","2024-09-18","","0.0"
"I.E. RAFAEL J. MEJÍA","2024-09-17","","0.15782609"
"I.E. RAFAEL J. MEJÍA","2024-09-16","","0.06166667"
"I.E. RAFAEL J. MEJÍA","2024-09-12","","0.0"
"I.E. RAFAEL J. MEJÍA","2024-09-05","","0.66222222"
"I.E. RAFAEL J. MEJÍA","2024-09-04","","0.08"
"I.E. RAFAEL J. MEJÍA","2024-09-03","","0.11708333"
"I.E. RAFAEL J. MEJÍA","2024-09-02","","0.09416667"
"I.E. RAFAEL J. MEJÍA","2024-09-01","","0.41833333"
"I.E. RAFAEL J. MEJÍA","2024-08-31","","0.0"
"I.E. RAFAEL J. MEJÍA","2024-08-30","","0.0"
"I.E. RAFAEL J. MEJÍA","2024-08-29","","0.15458333"
"I.E. RAFAEL J. MEJÍA","2024-08-28","","0.00291667"
"I.E. RAFAEL J. MEJÍA","2024-08-27","","0.0025"
"I.E. RAFAEL J. MEJÍA","2024-08-26","","0.0175"
"I.E. RAFAEL J. MEJÍA","2024-08-25","","0.02541667"
"I.E. RAFAEL J. MEJÍA","2024-08-24","","0.28125"
