"Estacion","Fecha inicial","Fecha final","DViento"
"MEDELLIN -TANQUE MIRAFLORES","2024-12-18","","150.33703662"
"MEDELLIN -TANQUE MIRAFLORES","2024-12-17","","187.16855994"
"MEDELLIN -TANQUE MIRAFLORES","2024-12-16","","255.59739973"
"MEDELLIN -TANQUE MIRAFLORES","2024-12-15","","200.79141434"
"MEDELLIN -TANQUE MIRAFLORES","2024-12-14","","189.47636208"
"MEDELLIN -TANQUE MIRAFLORES","2024-12-13","","192.52202097"
"MEDELLIN -TANQUE MIRAFLORES","2024-12-12","","186.99101748"
"MEDELLIN -TANQUE MIRAFLORES","2024-12-11","","207.32949146"
"MEDELLIN -TANQUE MIRAFLORES","2024-12-10","","167.72587951"
"MEDELLIN -TANQUE MIRAFLORES","2024-12-09","","189.58934527"
"MEDELLIN -TANQUE MIRAFLORES","2024-12-08","","204.91639021"
"MEDELLIN -TANQUE MIRAFLORES","2024-12-07","","176.09722294"
"MEDELLIN -TANQUE MIRAFLORES","2024-12-06","","208.98710147"
"MEDELLIN -TANQUE MIRAFLORES","2024-12-05","","177.15897385"
"MEDELLIN -TANQUE MIRAFLORES","2024-12-04","","184.48604935"
"MEDELLIN -TANQUE MIRAFLORES","2024-12-03","","155.88223965"
"MEDELLIN -TANQUE MIRAFLORES","2024-12-02","","213.66323159"
"MEDELLIN -TANQUE MIRAFLORES","2024-12-01","","164.54073637"
"MEDELLIN -TANQUE MIRAFLORES","2024-11-30","","168.54309383"
"MEDELLIN -TANQUE MIRAFLORES","2024-11-29","","161.70136246"
"MEDELLIN -TANQUE MIRAFLORES","2024-11-28","","208.56483918"
"MEDELLIN -TANQUE MIRAFLORES","2024-11-27","","187.7149279"
"MEDELLIN -TANQUE MIRAFLORES","2024-11-26","","217.01868334"
"MEDELLIN -TANQUE MIRAFLORES","2024-11-25","","187.14560252"
"MEDELLIN -TANQUE MIRAFLORES","2024-11-24","","176.68382798"
"MEDELLIN -TANQUE MIRAFLORES","2024-11-23","","174.78484701"
"MEDELLIN -TANQUE MIRAFLORES","2024-11-22","","189.65716424"
"MEDELLIN -TANQUE MIRAFLORES","2024-11-21","","217.12403271"
"MEDELLIN -TANQUE MIRAFLORES","2024-11-20","","195.22717511"
"MEDELLIN -TANQUE MIRAFLORES","2024-11-19","","158.84834861"
"MEDELLIN -TANQUE MIRAFLORES","2024-11-18","","217.48773041"
"MEDELLIN -TANQUE MIRAFLORES","2024-11-17","","190.05353851"
"MEDELLIN -TANQUE MIRAFLORES","2024-11-16","","162.70357929"
"MEDELLIN -TANQUE MIRAFLORES","2024-11-15","","166.92292601"
"MEDELLIN -TANQUE MIRAFLORES","2024-11-14","","173.40390163"
"MEDELLIN -TANQUE MIRAFLORES","2024-11-13","","179.86746964"
"MEDELLIN -TANQUE MIRAFLORES","2024-11-12","","229.31690238"
"MEDELLIN -TANQUE MIRAFLORES","2024-11-11","","226.55226944"
"MEDELLIN -TANQUE MIRAFLORES","2024-11-10","","149.21513149"
"MEDELLIN -TANQUE MIRAFLORES","2024-11-09","","201.27918167"
"MEDELLIN -TANQUE MIRAFLORES","2024-11-08","","182.57755463"
"MEDELLIN -TANQUE MIRAFLORES","2024-11-07","","170.37415469"
"MEDELLIN -TANQUE MIRAFLORES","2024-11-06","","176.48930837"
"MEDELLIN -TANQUE MIRAFLORES","2024-11-05","","192.68502741"
"MEDELLIN -TANQUE MIRAFLORES","2024-11-04","","189.30489429"
"MEDELLIN -TANQUE MIRAFLORES","2024-11-03","","190.18942868"
"MEDELLIN -TANQUE MIRAFLORES","2024-11-02","","217.09521194"
"MEDELLIN -TANQUE MIRAFLORES","2024-11-01","","207.71345857"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-31","","191.67718931"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-30","","178.11925239"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-29","","194.01416132"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-28","","194.18492324"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-27","","209.5081254"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-26","","177.49297613"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-25","","163.30808424"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-24","","240.1727633"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-23","","186.762288"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-22","","181.52708351"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-21","","172.66863808"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-20","","183.98605683"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-19","","178.13015011"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-18","","193.52806218"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-17","","192.48414053"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-16","","191.44075857"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-15","","210.18910151"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-14","","198.30164763"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-13","","195.40871572"
